Evaluacion,Costo,Puntaje_vision,restriccion_area,Penalizacion_dmin,Penalizacion_dmax,Distancia_vuelo,Tiempo_Vuelo,x0,y0,z0,yaw0,x1,y1,z1,yaw1,x2,y2,z2,yaw2,x3,y3,z3,yaw3,x4,y4,z4,yaw4,x5,y5,z5,yaw5,x6,y6,z6,yaw6,x7,y7,z7,yaw7,x8,y8,z8,yaw8,x9,y9,z9,yaw9,x10,y10,z10,yaw10,x11,y11,z11,yaw11
160,-26.661245,12.3013115,0.0,0.0,0.0,17.24590521385516,20.400000000000002,-0.7202227376408085,-1.0112174647308005,0.45,0.8632252089483743,0.2476782464370249,-1.5256009201957799,0.45,1.2812871645977881,1.667940268211193,-1.6077064901301823,0.45,1.821546250459017,3.0023904498129697,-0.8888158093401913,0.45,2.385373720887633,3.875903580435282,0.24244100016219194,0.45,2.884027571112423,3.8085310781195085,1.745923449131137,0.45,-2.88199382855545,2.7422150625164496,2.811753508643691,0.45,-2.3366305653494908,1.7570284340703834,3.8718854182003475,0.45,-1.828533285230167,0.21894792575162614,3.950070230254189,0.45,-1.3119775603946542,-0.8959410278002272,2.867389824401678,0.45,-0.7778116245685629,-1.6130196025689247,1.7083454103050215,0.45,-0.2647210503226617,-1.2984275467780308,0.548483655527674,0.45,0.19397569647211457
161,-28.379997,13.025768,0.0,0.0,0.0,18.156928512276618,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
162,-28.399742,13.026935,0.0,0.0,0.0,18.124899521360422,21.12,-0.6817616089460082,-1.1711434483200656,0.45,0.9117379669941738,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
163,-28.38927,13.0339365,0.0,0.0,0.0,18.190657748688267,21.12,-0.7817616089460083,-1.1711434483200656,0.45,0.8835866320035383,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
164,-28.420698,13.036659,0.0,0.0,0.0,18.12922460949626,21.16,-0.7317616089460083,-1.1211434483200655,0.45,0.8861180740937106,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
165,-28.35204,13.0192,0.0,0.0,0.0,18.18681047389673,21.080000000000002,-0.7317616089460083,-1.2211434483200656,0.45,0.9085744835776383,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
166,-28.400223,13.031506,0.0,0.0,0.0,18.153195328932153,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2581188441898386,-1.5682132804407816,0.45,1.289581060949094,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
167,-28.380383,13.02653,0.0,0.0,0.0,18.16103551667353,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.15811884418983857,-1.5682132804407816,0.45,1.254026683458918,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
168,-28.392677,13.024758,0.0,0.0,0.0,18.14109698579233,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5182132804407815,0.45,1.2661254573961427,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
169,-28.396458,13.033974,0.0,0.0,0.0,18.1765209098294,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.6182132804407816,0.45,1.277092452286725,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
170,-28.385357,13.028465,0.0,0.0,0.0,18.16346657898179,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.7413374948997076,-1.6194873176524758,0.45,1.8465927388366767,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
171,-28.398472,13.030581,0.0,0.0,0.0,18.15078201438955,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6413374948997075,-1.6194873176524758,0.45,1.8109062504579598,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
172,-28.411633,13.0293,0.0,0.0,0.0,18.132258878561444,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.5694873176524757,0.45,1.8336286439550071,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
173,-28.383614,13.031211,0.0,0.0,0.0,18.18452344787566,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6694873176524758,0.45,1.8242065118166,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
174,-28.410488,13.036605,0.0,0.0,0.0,18.165297178482813,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0777593002120005,-0.871671972646428,0.45,2.408328725695307,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
175,-28.372509,13.022309,0.0,0.0,0.0,18.1497651443923,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,2.977759300212001,-0.871671972646428,0.45,2.3837467372980012,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
176,-28.370472,13.018829,0.0,0.0,0.0,18.14756729555455,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.821671972646428,0.45,2.409680512859852,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
177,-28.42894,13.042855,0.0,0.0,0.0,18.168398158412568,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.9216719726464281,0.45,2.383049451327093,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
178,-28.486555,13.0678625,0.0,0.0,0.0,18.197212425094456,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.145245819445225,0.16485766896871545,0.45,2.882056158206054,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
179,-28.320263,12.998673,0.0,0.0,0.0,18.1189911787348,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.045245819445225,0.16485766896871545,0.45,2.873928834189494,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
180,-28.345402,13.01017,0.0,0.0,0.0,18.14229145711395,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.21485766896871544,0.45,2.893171571106258,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
181,-28.42754,13.043049,0.0,0.0,0.0,18.172437231516078,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.11485766896871545,0.45,2.8630581233571593,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
182,-28.431875,13.05022,0.0,0.0,0.0,18.193658340454334,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,4.0395568589914355,1.787235050165109,0.45,-2.8881646408348374,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
183,-28.309177,12.995731,0.0,0.0,0.0,18.122331374295335,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.9395568589914354,1.787235050165109,0.45,-2.8799255739490337,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
184,-28.413963,13.03935,0.0,0.0,0.0,18.1759081576552,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.8372350501651091,0.45,-2.8685345924067414,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
185,-28.382313,13.021173,0.0,0.0,0.0,18.138880406105947,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.737235050165109,0.45,-2.8998132846830673,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
186,-28.437454,13.039741,0.0,0.0,0.0,18.147429018706326,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7646758424948223,2.815446254677988,0.45,-2.342014244994261,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
187,-28.351357,13.018562,0.0,0.0,0.0,18.1680893903811,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.6646758424948227,2.815446254677988,0.45,-2.31289825327934,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
188,-28.425873,13.0387125,0.0,0.0,0.0,18.14801693974003,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.865446254677988,0.45,-2.3141061559751757,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
189,-28.358608,13.020702,0.0,0.0,0.0,18.16728013283028,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.7654462546779883,0.45,-2.3416068379759003,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
190,-28.41187,13.039157,0.0,0.0,0.0,18.178873691028635,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.8564720114433841,4.11838563385974,0.45,-1.838839322088885,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
191,-28.382923,13.02092,0.0,0.0,0.0,18.136043020042887,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.756472011443384,4.11838563385974,0.45,-1.8087836082662496,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
192,-28.397364,13.040184,0.0,0.0,0.0,18.198450189353256,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.16838563385974,0.45,-1.8200407170049102,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
